,arquivos_criticos,qtd_arquivos_dependentes,arquivos_dependentes
0,org.apache.cassandra.service.StorageService.java,60,"['org.apache.cassandra.hints.HintsReader.java', 'org.apache.cassandra.hints.HintsCleanupTrigger.java', 'org.apache.cassandra.hints.HintVerbHandler.java', 'org.apache.cassandra.hints.HintsDispatchExecutor.java', 'org.apache.cassandra.hints.HintsStore.java', 'org.apache.cassandra.hints.HintsService.java', 'org.apache.cassandra.io.util.PathUtils.java', 'org.apache.cassandra.io.sstable.metadata.MetadataCollector.java', 'org.apache.cassandra.concurrent.ScheduledThreadPoolExecutorPlus.java', 'org.apache.cassandra.gms.Gossiper.java', 'org.apache.cassandra.db.ColumnFamilyStore.java', 'org.apache.cassandra.db.SizeEstimatesRecorder.java', 'org.apache.cassandra.db.DiskBoundaries.java', 'org.apache.cassandra.db.lifecycle.LogTransaction.java', 'org.apache.cassandra.db.compaction.CompactionManager.java', 'org.apache.cassandra.db.compaction.LeveledManifest.java', 'org.apache.cassandra.db.compaction.Verifier.java', 'org.apache.cassandra.db.view.ViewBuilder.java', 'org.apache.cassandra.db.view.ViewManager.java', 'org.apache.cassandra.db.commitlog.CommitLog.java', 'org.apache.cassandra.db.virtual.PendingHintsTable.java', 'org.apache.cassandra.db.DiskBoundaryManager.java', 'org.apache.cassandra.db.ReadCommandVerbHandler.java', 'org.apache.cassandra.db.SystemKeyspace.java', 'org.apache.cassandra.db.repair.CassandraValidationIterator.java', 'org.apache.cassandra.service.reads.range.ReplicaPlanIterator.java', 'org.apache.cassandra.service.paxos.cleanup.PaxosCleanup.java', 'org.apache.cassandra.service.paxos.uncommitted.UncommittedTableData.java', 'org.apache.cassandra.service.paxos.uncommitted.PaxosUncommittedTracker.java', 'org.apache.cassandra.utils.JVMStabilityInspector.java', 'org.apache.cassandra.locator.DynamicEndpointSnitch.java', 'org.apache.cassandra.locator.GossipingPropertyFileSnitch.java', 'org.apache.cassandra.locator.ReplicaPlans.java', 'org.apache.cassandra.locator.SimpleStrategy.java', 'org.apache.cassandra.locator.PropertyFileSnitch.java', 'org.apache.cassandra.locator.TokenMetadata.java', 'org.apache.cassandra.locator.NetworkTopologyStrategy.java', 'org.apache.cassandra.locator.EndpointsForToken.java', 'org.apache.cassandra.locator.Ec2MultiRegionSnitch.java', 'org.apache.cassandra.transport.Message.java', 'org.apache.cassandra.cql3.statements.DescribeStatement.java', 'org.apache.cassandra.cql3.statements.schema.AlterTableStatement.java', 'org.apache.cassandra.batchlog.BatchlogManager.java', 'org.apache.cassandra.streaming.ReplicationDoneVerbHandler.java', 'org.apache.cassandra.dht.IPartitioner.java', 'org.apache.cassandra.dht.ByteOrderedPartitioner.java', 'org.apache.cassandra.dht.OrderPreservingPartitioner.java', 'org.apache.cassandra.dht.Datacenters.java', 'org.apache.cassandra.dht.BootStrapper.java', 'org.apache.cassandra.auth.CassandraLoginModule.java', 'org.apache.cassandra.auth.CacheRefresher.java', 'org.apache.cassandra.auth.CassandraRoleManager.java', 'org.apache.cassandra.auth.jmx.AuthorizationProxy.java', 'org.apache.cassandra.repair.consistent.LocalSessions.java', 'org.apache.cassandra.repair.RepairRunnable.java', 'org.apache.cassandra.schema.KeyspaceMetadata.java', 'org.apache.cassandra.schema.PartitionDenylist.java', 'org.apache.cassandra.schema.MigrationCoordinator.java', 'org.apache.cassandra.schema.ReplicationParams.java', 'org.apache.cassandra.schema.DefaultSchemaUpdateHandler.java']"
1,org.apache.cassandra.db.ColumnFamilyStore.java,105,"['org.apache.cassandra.notifications.InitialSSTableAddedNotification.java', 'org.apache.cassandra.io.sstable.format.RangeAwareSSTableWriter.java', 'org.apache.cassandra.io.sstable.SSTableRewriter.java', 'org.apache.cassandra.io.sstable.SSTableTxnWriter.java', 'org.apache.cassandra.io.sstable.IndexSummaryRedistribution.java', 'org.apache.cassandra.io.sstable.IndexSummaryManager.java', 'org.apache.cassandra.db.lifecycle.LifecycleTransaction.java', 'org.apache.cassandra.db.lifecycle.Tracker.java', 'org.apache.cassandra.db.compaction.PendingRepairHolder.java', 'org.apache.cassandra.db.compaction.LeveledCompactionTask.java', 'org.apache.cassandra.db.compaction.CompactionLogger.java', 'org.apache.cassandra.db.compaction.AbstractCompactionStrategy.java', 'org.apache.cassandra.db.compaction.LeveledCompactionStrategy.java', 'org.apache.cassandra.db.compaction.CompactionStrategyHolder.java', 'org.apache.cassandra.db.compaction.PendingRepairManager.java', 'org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.java', 'org.apache.cassandra.db.compaction.SingleSSTableLCSTask.java', 'org.apache.cassandra.db.compaction.CompactionStrategyManager.java', 'org.apache.cassandra.db.compaction.writers.MajorLeveledCompactionWriter.java', 'org.apache.cassandra.db.compaction.writers.SplittingSizeTieredCompactionWriter.java', 'org.apache.cassandra.db.compaction.writers.MaxSSTableSizeWriter.java', 'org.apache.cassandra.db.compaction.writers.CompactionAwareWriter.java', 'org.apache.cassandra.db.compaction.writers.DefaultCompactionWriter.java', 'org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy.java', 'org.apache.cassandra.db.compaction.TimeWindowCompactionController.java', 'org.apache.cassandra.db.compaction.AbstractCompactionTask.java', 'org.apache.cassandra.db.compaction.Upgrader.java', 'org.apache.cassandra.db.compaction.AbstractStrategyHolder.java', 'org.apache.cassandra.db.compaction.LeveledManifest.java', 'org.apache.cassandra.db.compaction.CompactionTask.java', 'org.apache.cassandra.db.compaction.TimeWindowCompactionTask.java', 'org.apache.cassandra.db.compaction.DateTieredCompactionStrategy.java', 'org.apache.cassandra.db.view.ViewBuilder.java', 'org.apache.cassandra.db.view.ViewBuilderTask.java', 'org.apache.cassandra.db.commitlog.AbstractCommitLogSegmentManager.java', 'org.apache.cassandra.db.commitlog.CommitLogReplayer.java', 'org.apache.cassandra.db.virtual.TableMetricTables.java', 'org.apache.cassandra.db.streaming.CassandraStreamReader.java', 'org.apache.cassandra.db.streaming.CassandraIncomingFile.java', 'org.apache.cassandra.db.streaming.CassandraEntireSSTableStreamReader.java', 'org.apache.cassandra.db.streaming.CassandraStreamHeader.java', 'org.apache.cassandra.db.streaming.CassandraStreamReceiver.java', 'org.apache.cassandra.db.streaming.CassandraCompressedStreamReader.java', 'org.apache.cassandra.db.streaming.CassandraStreamManager.java', 'org.apache.cassandra.db.repair.CassandraKeyspaceRepairManager.java', 'org.apache.cassandra.db.repair.CassandraTableRepairManager.java', 'org.apache.cassandra.db.repair.PendingAntiCompaction.java', 'org.apache.cassandra.db.repair.CassandraValidationIterator.java', 'org.apache.cassandra.service.SSTablesGlobalTracker.java', 'org.apache.cassandra.service.StorageProxy.java', 'org.apache.cassandra.service.CassandraDaemon.java', 'org.apache.cassandra.service.ActiveRepairService.java', 'org.apache.cassandra.service.reads.AbstractReadExecutor.java', 'org.apache.cassandra.service.reads.trackwarnings.CoordinatorWarnings.java', 'org.apache.cassandra.service.reads.ReplicaFilteringProtection.java', 'org.apache.cassandra.service.reads.range.RangeCommands.java', 'org.apache.cassandra.service.reads.DataResolver.java', 'org.apache.cassandra.service.reads.ShortReadPartitionsProtection.java', 'org.apache.cassandra.service.reads.repair.RepairedDataVerifier.java', 'org.apache.cassandra.service.reads.repair.BlockingPartitionRepair.java', 'org.apache.cassandra.service.reads.repair.AbstractReadRepair.java', 'org.apache.cassandra.service.reads.ShortReadRowsProtection.java', 'org.apache.cassandra.service.AbstractWriteResponseHandler.java', 'org.apache.cassandra.service.StartupChecks.java', 'org.apache.cassandra.service.paxos.cleanup.PaxosCleanupComplete.java', 'org.apache.cassandra.service.paxos.uncommitted.UncommittedTableData.java', 'org.apache.cassandra.utils.memory.HeapPool.java', 'org.apache.cassandra.utils.memory.MemtablePool.java', 'org.apache.cassandra.utils.memory.SlabPool.java', 'org.apache.cassandra.utils.memory.NativePool.java', 'org.apache.cassandra.utils.concurrent.Ref.java', 'org.apache.cassandra.utils.StatusLogger.java', 'org.apache.cassandra.tools.StandaloneScrubber.java', 'org.apache.cassandra.tools.SSTableExpiredBlockers.java', 'org.apache.cassandra.tools.StandaloneSplitter.java', 'org.apache.cassandra.tools.SSTableOfflineRelevel.java', 'org.apache.cassandra.tools.StandaloneVerifier.java', 'org.apache.cassandra.tools.StandaloneUpgrader.java', 'org.apache.cassandra.tools.SSTableLevelResetter.java', 'org.apache.cassandra.cql3.statements.TruncateStatement.java', 'org.apache.cassandra.cql3.statements.schema.AlterKeyspaceStatement.java', 'org.apache.cassandra.index.internal.CassandraIndexFunctions.java', 'org.apache.cassandra.index.internal.composites.CollectionKeyIndex.java', 'org.apache.cassandra.index.internal.composites.CollectionEntryIndex.java', 'org.apache.cassandra.index.internal.CollatedViewIndexBuilder.java', 'org.apache.cassandra.index.sasi.SASIIndexBuilder.java', 'org.apache.cassandra.index.sasi.plan.QueryController.java', 'org.apache.cassandra.metrics.CompactionMetrics.java', 'org.apache.cassandra.metrics.KeyspaceMetrics.java', 'org.apache.cassandra.metrics.TableMetrics.java', 'org.apache.cassandra.batchlog.BatchlogManager.java', 'org.apache.cassandra.streaming.messages.IncomingStreamMessage.java', 'org.apache.cassandra.streaming.StreamSession.java', 'org.apache.cassandra.streaming.StreamReceiveTask.java', 'org.apache.cassandra.repair.Validator.java', 'org.apache.cassandra.repair.consistent.admin.SchemaArgsParser.java', 'org.apache.cassandra.repair.consistent.admin.CleanupSummary.java', 'org.apache.cassandra.repair.consistent.LocalSessions.java', 'org.apache.cassandra.repair.ValidationManager.java', 'org.apache.cassandra.repair.RepairSession.java', 'org.apache.cassandra.repair.KeyspaceRepairManager.java', 'org.apache.cassandra.repair.RepairJob.java', 'org.apache.cassandra.repair.RepairMessageVerbHandler.java', 'org.apache.cassandra.repair.RepairRunnable.java', 'org.apache.cassandra.cache.AutoSavingCache.java']"
2,org.apache.cassandra.config.DatabaseDescriptor.java,239,"['org.apache.cassandra.hints.HintsWriter.java', 'org.apache.cassandra.hints.HintsDescriptor.java', 'org.apache.cassandra.hints.HintsCleanupTrigger.java', 'org.apache.cassandra.hints.HintsWriteExecutor.java', 'org.apache.cassandra.hints.HintsBuffer.java', 'org.apache.cassandra.hints.HintsDispatchExecutor.java', 'org.apache.cassandra.hints.HintsService.java', 'org.apache.cassandra.audit.AuditLogManager.java', 'org.apache.cassandra.audit.BinAuditLogger.java', 'org.apache.cassandra.io.sstable.SSTableIdFactory.java', 'org.apache.cassandra.io.sstable.format.SSTableReader.java', 'org.apache.cassandra.io.sstable.format.SSTableReaderBuilder.java', 'org.apache.cassandra.io.sstable.format.SSTableWriter.java', 'org.apache.cassandra.io.sstable.format.big.BigTableZeroCopyWriter.java', 'org.apache.cassandra.io.sstable.format.big.BigTableWriter.java', 'org.apache.cassandra.io.sstable.SSTableRewriter.java', 'org.apache.cassandra.io.sstable.CQLSSTableWriter.java', 'org.apache.cassandra.io.sstable.IndexSummaryManager.java', 'org.apache.cassandra.concurrent.Stage.java', 'org.apache.cassandra.gms.Gossiper.java', 'org.apache.cassandra.gms.GossipDigestSynVerbHandler.java', 'org.apache.cassandra.gms.FailureDetector.java', 'org.apache.cassandra.db.ColumnFamilyStore.java', 'org.apache.cassandra.db.Keyspace.java', 'org.apache.cassandra.db.Memtable.java', 'org.apache.cassandra.db.IMutation.java', 'org.apache.cassandra.db.UnfilteredValidation.java', 'org.apache.cassandra.db.ConsistencyLevel.java', 'org.apache.cassandra.db.RowIndexEntry.java', 'org.apache.cassandra.db.CounterMutationVerbHandler.java', 'org.apache.cassandra.db.lifecycle.LogTransaction.java', 'org.apache.cassandra.db.lifecycle.Tracker.java', 'org.apache.cassandra.db.guardrails.Guardrails.java', 'org.apache.cassandra.db.guardrails.GuardrailsConfigProvider.java', 'org.apache.cassandra.db.compaction.CompactionManager.java', 'org.apache.cassandra.db.compaction.CompactionStrategyManager.java', 'org.apache.cassandra.db.compaction.CompactionIterator.java', 'org.apache.cassandra.db.compaction.LeveledManifest.java', 'org.apache.cassandra.db.compaction.CompactionTask.java', 'org.apache.cassandra.db.PartitionRangeReadCommand.java', 'org.apache.cassandra.db.SinglePartitionReadCommand.java', 'org.apache.cassandra.db.view.ViewBuilder.java', 'org.apache.cassandra.db.view.ViewManager.java', 'org.apache.cassandra.db.view.ViewUtils.java', 'org.apache.cassandra.db.commitlog.CommitLog.java', 'org.apache.cassandra.db.commitlog.AbstractCommitLogSegmentManager.java', 'org.apache.cassandra.db.commitlog.EncryptedSegment.java', 'org.apache.cassandra.db.commitlog.CommitLogReader.java', 'org.apache.cassandra.db.commitlog.CommitLogReplayer.java', 'org.apache.cassandra.db.commitlog.GroupCommitLogService.java', 'org.apache.cassandra.db.commitlog.CommitLogDescriptor.java', 'org.apache.cassandra.db.commitlog.CommitLogSegmentManagerCDC.java', 'org.apache.cassandra.db.commitlog.CommitLogArchiver.java', 'org.apache.cassandra.db.commitlog.MemoryMappedSegment.java', 'org.apache.cassandra.db.commitlog.PeriodicCommitLogService.java', 'org.apache.cassandra.db.virtual.PendingHintsTable.java', 'org.apache.cassandra.db.virtual.InternodeInboundTable.java', 'org.apache.cassandra.db.virtual.InternodeOutboundTable.java', 'org.apache.cassandra.db.virtual.CredentialsCacheKeysTable.java', 'org.apache.cassandra.db.virtual.VirtualMutation.java', 'org.apache.cassandra.db.DiskBoundaryManager.java', 'org.apache.cassandra.db.ReadCommandVerbHandler.java', 'org.apache.cassandra.db.transform.DuplicateRowChecker.java', 'org.apache.cassandra.db.CounterMutation.java', 'org.apache.cassandra.db.ColumnIndex.java', 'org.apache.cassandra.db.Mutation.java', 'org.apache.cassandra.db.partitions.AtomicBTreePartition.java', 'org.apache.cassandra.db.marshal.PartitionerDefinedOrder.java', 'org.apache.cassandra.db.SystemKeyspaceMigrator41.java', 'org.apache.cassandra.db.streaming.CassandraOutgoingFile.java', 'org.apache.cassandra.db.SystemKeyspace.java', 'org.apache.cassandra.db.MutableDeletionInfo.java', 'org.apache.cassandra.db.RangeTombstoneList.java', 'org.apache.cassandra.service.snapshot.SnapshotManager.java', 'org.apache.cassandra.service.ClientState.java', 'org.apache.cassandra.service.TokenRange.java', 'org.apache.cassandra.service.StorageProxy.java', 'org.apache.cassandra.service.CassandraDaemon.java', 'org.apache.cassandra.service.StorageService.java', 'org.apache.cassandra.service.FileSystemOwnershipCheck.java', 'org.apache.cassandra.service.NativeTransportService.java', 'org.apache.cassandra.service.GCInspector.java', 'org.apache.cassandra.service.ActiveRepairService.java', 'org.apache.cassandra.service.reads.ReadCallback.java', 'org.apache.cassandra.service.reads.range.RangeCommands.java', 'org.apache.cassandra.service.reads.range.RangeCommandIterator.java', 'org.apache.cassandra.service.reads.DataResolver.java', 'org.apache.cassandra.service.reads.repair.RepairedDataVerifier.java', 'org.apache.cassandra.service.reads.repair.AbstractReadRepair.java', 'org.apache.cassandra.service.reads.repair.BlockingReadRepair.java', 'org.apache.cassandra.service.DatacenterSyncWriteResponseHandler.java', 'org.apache.cassandra.service.CacheService.java', 'org.apache.cassandra.service.RangeRelocator.java', 'org.apache.cassandra.service.StartupChecks.java', 'org.apache.cassandra.service.paxos.PaxosState.java', 'org.apache.cassandra.service.paxos.ContentionStrategy.java', 'org.apache.cassandra.service.paxos.PaxosRepairHistory.java', 'org.apache.cassandra.service.paxos.Paxos.java', 'org.apache.cassandra.service.paxos.PaxosPrepare.java', 'org.apache.cassandra.service.paxos.cleanup.PaxosCleanupRequest.java', 'org.apache.cassandra.service.paxos.cleanup.PaxosStartPrepareCleanup.java', 'org.apache.cassandra.service.paxos.cleanup.PaxosCleanupLocalCoordinator.java', 'org.apache.cassandra.service.paxos.uncommitted.UncommittedDataFile.java', 'org.apache.cassandra.service.paxos.uncommitted.PaxosUncommittedIndex.java', 'org.apache.cassandra.service.paxos.uncommitted.UncommittedTableData.java', 'org.apache.cassandra.service.paxos.uncommitted.PaxosUncommittedTracker.java', 'org.apache.cassandra.service.paxos.PaxosCommit.java', 'org.apache.cassandra.service.paxos.v1.AbstractPaxosCallback.java', 'org.apache.cassandra.service.paxos.PaxosRepair.java', 'org.apache.cassandra.service.DefaultFSErrorHandler.java', 'org.apache.cassandra.utils.memory.BufferPools.java', 'org.apache.cassandra.utils.TimeUUID.java', 'org.apache.cassandra.utils.FBUtilities.java', 'org.apache.cassandra.utils.JVMStabilityInspector.java', 'org.apache.cassandra.utils.StatusLogger.java', 'org.apache.cassandra.utils.MerkleTree.java', 'org.apache.cassandra.tools.StandaloneScrubber.java', 'org.apache.cassandra.tools.Util.java', 'org.apache.cassandra.tools.BulkLoader.java', 'org.apache.cassandra.tools.StandaloneSplitter.java', 'org.apache.cassandra.tools.SSTableExport.java', 'org.apache.cassandra.tools.StandaloneVerifier.java', 'org.apache.cassandra.tools.StandaloneUpgrader.java', 'org.apache.cassandra.tools.nodetool.StopDaemon.java', 'org.apache.cassandra.tools.SSTableMetadataViewer.java', 'org.apache.cassandra.locator.DynamicEndpointSnitch.java', 'org.apache.cassandra.locator.ReplicaPlans.java', 'org.apache.cassandra.locator.SimpleStrategy.java', 'org.apache.cassandra.locator.ReplicaLayout.java', 'org.apache.cassandra.locator.TokenMetadata.java', 'org.apache.cassandra.locator.NetworkTopologyStrategy.java', 'org.apache.cassandra.locator.LocalStrategy.java', 'org.apache.cassandra.locator.AbstractReplicationStrategy.java', 'org.apache.cassandra.locator.SystemReplicas.java', 'org.apache.cassandra.locator.SimpleSeedProvider.java', 'org.apache.cassandra.locator.ReplicationFactor.java', 'org.apache.cassandra.locator.Replicas.java', 'org.apache.cassandra.locator.AbstractEndpointSnitch.java', 'org.apache.cassandra.locator.Ec2MultiRegionSnitch.java', 'org.apache.cassandra.locator.EndpointSnitchInfo.java', 'org.apache.cassandra.diag.DiagnosticEventService.java', 'org.apache.cassandra.hadoop.cql3.CqlBulkRecordWriter.java', 'org.apache.cassandra.transport.messages.StartupMessage.java', 'org.apache.cassandra.transport.PreV5Handlers.java', 'org.apache.cassandra.transport.Dispatcher.java', 'org.apache.cassandra.transport.ServerConnection.java', 'org.apache.cassandra.transport.PipelineConfigurator.java', 'org.apache.cassandra.transport.CQLMessageHandler.java', 'org.apache.cassandra.transport.Client.java', 'org.apache.cassandra.transport.Server.java', 'org.apache.cassandra.transport.ExceptionHandlers.java', 'org.apache.cassandra.transport.Envelope.java', 'org.apache.cassandra.transport.ClientResourceLimits.java', 'org.apache.cassandra.transport.ConnectionLimitHandler.java', 'org.apache.cassandra.cql3.functions.UDFunction.java', 'org.apache.cassandra.cql3.QueryProcessor.java', 'org.apache.cassandra.cql3.statements.GrantPermissionsStatement.java', 'org.apache.cassandra.cql3.statements.DescribeStatement.java', 'org.apache.cassandra.cql3.statements.DropRoleStatement.java', 'org.apache.cassandra.cql3.statements.UseStatement.java', 'org.apache.cassandra.cql3.statements.ListRolesStatement.java', 'org.apache.cassandra.cql3.statements.GrantRoleStatement.java', 'org.apache.cassandra.cql3.statements.ListPermissionsStatement.java', 'org.apache.cassandra.cql3.statements.AlterRoleStatement.java', 'org.apache.cassandra.cql3.statements.RoleManagementStatement.java', 'org.apache.cassandra.cql3.statements.ListUsersStatement.java', 'org.apache.cassandra.cql3.statements.PermissionsManagementStatement.java', 'org.apache.cassandra.cql3.statements.RevokePermissionsStatement.java', 'org.apache.cassandra.cql3.statements.BatchStatement.java', 'org.apache.cassandra.cql3.statements.CreateRoleStatement.java', 'org.apache.cassandra.cql3.statements.RevokeRoleStatement.java', 'org.apache.cassandra.cql3.statements.schema.CreateTableStatement.java', 'org.apache.cassandra.cql3.statements.schema.CreateKeyspaceStatement.java', 'org.apache.cassandra.cql3.statements.schema.AlterTableStatement.java', 'org.apache.cassandra.cql3.statements.schema.CreateIndexStatement.java', 'org.apache.cassandra.cql3.statements.schema.AlterKeyspaceStatement.java', 'org.apache.cassandra.cql3.statements.schema.CreateViewStatement.java', 'org.apache.cassandra.cql3.statements.schema.AlterSchemaStatement.java', 'org.apache.cassandra.cql3.QueryOptions.java', 'org.apache.cassandra.tracing.TraceKeyspace.java', 'org.apache.cassandra.tracing.Tracing.java', 'org.apache.cassandra.index.sasi.TermIterator.java', 'org.apache.cassandra.index.SecondaryIndexManager.java', 'org.apache.cassandra.index.IndexRegistry.java', 'org.apache.cassandra.metrics.MessagingMetrics.java', 'org.apache.cassandra.fql.FullQueryLogger.java', 'org.apache.cassandra.batchlog.BatchlogManager.java', 'org.apache.cassandra.security.SSLFactory.java', 'org.apache.cassandra.security.ThreadAwareSecurityManager.java', 'org.apache.cassandra.net.MessagingService.java', 'org.apache.cassandra.net.MessagingServiceMBeanImpl.java', 'org.apache.cassandra.net.InboundSockets.java', 'org.apache.cassandra.net.OutboundConnectionSettings.java', 'org.apache.cassandra.net.OutboundConnection.java', 'org.apache.cassandra.net.InboundConnectionSettings.java', 'org.apache.cassandra.net.HandshakeProtocol.java', 'org.apache.cassandra.net.Message.java', 'org.apache.cassandra.net.Verb.java', 'org.apache.cassandra.net.RequestCallbacks.java', 'org.apache.cassandra.net.InboundConnectionInitiator.java', 'org.apache.cassandra.streaming.StreamManager.java', 'org.apache.cassandra.streaming.StreamSession.java', 'org.apache.cassandra.dht.Datacenters.java', 'org.apache.cassandra.dht.RangeFetchMapCalculator.java', 'org.apache.cassandra.dht.tokenallocator.TokenAllocation.java', 'org.apache.cassandra.dht.BootStrapper.java', 'org.apache.cassandra.auth.RoleOptions.java', 'org.apache.cassandra.auth.CassandraLoginModule.java', 'org.apache.cassandra.auth.AuthProperties.java', 'org.apache.cassandra.auth.AuthConfig.java', 'org.apache.cassandra.auth.AuthSchemaChangeListener.java', 'org.apache.cassandra.auth.Roles.java', 'org.apache.cassandra.auth.CassandraAuthorizer.java', 'org.apache.cassandra.auth.NetworkPermissionsCache.java', 'org.apache.cassandra.auth.AuthenticatedUser.java', 'org.apache.cassandra.auth.CassandraRoleManager.java', 'org.apache.cassandra.auth.RoleResource.java', 'org.apache.cassandra.auth.PasswordAuthenticator.java', 'org.apache.cassandra.auth.jmx.AuthorizationProxy.java', 'org.apache.cassandra.auth.AuthKeyspace.java', 'org.apache.cassandra.auth.RolesCache.java', 'org.apache.cassandra.auth.PermissionsCache.java', 'org.apache.cassandra.repair.messages.RepairOption.java', 'org.apache.cassandra.repair.consistent.LocalSessions.java', 'org.apache.cassandra.repair.ValidationManager.java', 'org.apache.cassandra.repair.PreviewRepairTask.java', 'org.apache.cassandra.repair.RepairSession.java', 'org.apache.cassandra.repair.RepairJob.java', 'org.apache.cassandra.repair.RepairRunnable.java', 'org.apache.cassandra.schema.KeyspaceMetadata.java', 'org.apache.cassandra.schema.PartitionDenylist.java', 'org.apache.cassandra.schema.TableMetadata.java', 'org.apache.cassandra.schema.ReplicationParams.java', 'org.apache.cassandra.schema.DefaultSchemaUpdateHandler.java', 'org.apache.cassandra.schema.SystemDistributedKeyspace.java', 'org.apache.cassandra.cache.ChunkCache.java', 'org.apache.cassandra.cache.AutoSavingCache.java', 'org.apache.cassandra.cache.SerializingCacheProvider.java', 'org.apache.cassandra.cache.OHCProvider.java']"
