,arquivos_criticos,qtd_arquivos_dependentes,arquivos_dependentes
3,org.apache.cassandra.db.compaction.CompactionManager.java,21,"['org.apache.cassandra.io.sstable.IndexSummaryManager.java', 'org.apache.cassandra.db.ColumnFamilyStore.java', 'org.apache.cassandra.db.view.ViewBuilder.java', 'org.apache.cassandra.db.virtual.SSTableTasksTable.java', 'org.apache.cassandra.db.context.CounterContext.java', 'org.apache.cassandra.db.repair.CassandraTableRepairManager.java', 'org.apache.cassandra.db.repair.PendingAntiCompaction.java', 'org.apache.cassandra.db.repair.CassandraValidationIterator.java', 'org.apache.cassandra.service.StorageService.java', 'org.apache.cassandra.service.ActiveRepairService.java', 'org.apache.cassandra.utils.StatusLogger.java', 'org.apache.cassandra.tools.StandaloneScrubber.java', 'org.apache.cassandra.tools.NodeProbe.java', 'org.apache.cassandra.tools.StandaloneSplitter.java', 'org.apache.cassandra.tools.StandaloneVerifier.java', 'org.apache.cassandra.tools.StandaloneUpgrader.java', 'org.apache.cassandra.index.internal.CassandraIndex.java', 'org.apache.cassandra.index.sasi.SASIIndex.java', 'org.apache.cassandra.index.SecondaryIndexManager.java', 'org.apache.cassandra.metrics.CompactionMetrics.java', 'org.apache.cassandra.cache.AutoSavingCache.java']"
4,org.apache.cassandra.service.StorageProxy.java,16,"['org.apache.cassandra.hints.HintVerbHandler.java', 'org.apache.cassandra.hints.HintsService.java', 'org.apache.cassandra.db.CounterMutationVerbHandler.java', 'org.apache.cassandra.db.PartitionRangeReadCommand.java', 'org.apache.cassandra.db.view.TableViews.java', 'org.apache.cassandra.db.view.ViewBuilderTask.java', 'org.apache.cassandra.service.reads.ReplicaFilteringProtection.java', 'org.apache.cassandra.service.reads.range.RangeCommandIterator.java', 'org.apache.cassandra.service.reads.ShortReadPartitionsProtection.java', 'org.apache.cassandra.service.reads.repair.AbstractReadRepair.java', 'org.apache.cassandra.tools.NodeProbe.java', 'org.apache.cassandra.cql3.statements.ModificationStatement.java', 'org.apache.cassandra.cql3.statements.SelectStatement.java', 'org.apache.cassandra.cql3.statements.TruncateStatement.java', 'org.apache.cassandra.tracing.TraceStateImpl.java', 'org.apache.cassandra.net.RequestCallbacks.java']"
5,org.apache.cassandra.io.sstable.format.SSTableReader.java,124,"['org.apache.cassandra.notifications.SSTableListChangedNotification.java', 'org.apache.cassandra.notifications.SSTableDeletingNotification.java', 'org.apache.cassandra.notifications.SSTableAddedNotification.java', 'org.apache.cassandra.notifications.InitialSSTableAddedNotification.java', 'org.apache.cassandra.notifications.SSTableMetadataChanged.java', 'org.apache.cassandra.notifications.SSTableRepairStatusChanged.java', 'org.apache.cassandra.io.compress.CompressionMetadata.java', 'org.apache.cassandra.io.sstable.format.big.BigTableScanner.java', 'org.apache.cassandra.io.sstable.format.big.BigTableZeroCopyWriter.java', 'org.apache.cassandra.io.sstable.format.big.BigTableWriter.java', 'org.apache.cassandra.io.sstable.format.big.BigTableReader.java', 'org.apache.cassandra.io.sstable.ReducingKeyIterator.java', 'org.apache.cassandra.io.sstable.ISSTableScanner.java', 'org.apache.cassandra.io.sstable.SSTableRewriter.java', 'org.apache.cassandra.io.sstable.SSTableLoader.java', 'org.apache.cassandra.io.sstable.SSTableIdentityIterator.java', 'org.apache.cassandra.io.sstable.SSTableTxnWriter.java', 'org.apache.cassandra.io.sstable.IndexSummaryRedistribution.java', 'org.apache.cassandra.io.sstable.metadata.IMetadataSerializer.java', 'org.apache.cassandra.io.sstable.metadata.MetadataCollector.java', 'org.apache.cassandra.io.sstable.SSTableMultiWriter.java', 'org.apache.cassandra.io.sstable.IndexSummaryManager.java', 'org.apache.cassandra.io.sstable.SimpleSSTableMultiWriter.java', 'org.apache.cassandra.db.ColumnFamilyStore.java', 'org.apache.cassandra.db.SizeEstimatesRecorder.java', 'org.apache.cassandra.db.rows.UnfilteredRowIteratorWithLowerBound.java', 'org.apache.cassandra.db.SerializationHeader.java', 'org.apache.cassandra.db.DiskBoundaries.java', 'org.apache.cassandra.db.Keyspace.java', 'org.apache.cassandra.db.ReadCommand.java', 'org.apache.cassandra.db.UnfilteredValidation.java', 'org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.java', 'org.apache.cassandra.db.filter.ClusteringIndexFilter.java', 'org.apache.cassandra.db.filter.ClusteringIndexSliceFilter.java', 'org.apache.cassandra.db.lifecycle.SSTableIntervalTree.java', 'org.apache.cassandra.db.lifecycle.LifecycleTransaction.java', 'org.apache.cassandra.db.lifecycle.WrappedLifecycleTransaction.java', 'org.apache.cassandra.db.lifecycle.LogTransaction.java', 'org.apache.cassandra.db.lifecycle.LogRecord.java', 'org.apache.cassandra.db.lifecycle.ILifecycleTransaction.java', 'org.apache.cassandra.db.lifecycle.LogFile.java', 'org.apache.cassandra.db.lifecycle.View.java', 'org.apache.cassandra.db.lifecycle.Tracker.java', 'org.apache.cassandra.db.lifecycle.Helpers.java', 'org.apache.cassandra.db.compaction.PendingRepairHolder.java', 'org.apache.cassandra.db.compaction.LeveledCompactionTask.java', 'org.apache.cassandra.db.compaction.CompactionManager.java', 'org.apache.cassandra.db.compaction.CompactionLogger.java', 'org.apache.cassandra.db.compaction.AbstractCompactionStrategy.java', 'org.apache.cassandra.db.compaction.LeveledCompactionStrategy.java', 'org.apache.cassandra.db.compaction.CompactionController.java', 'org.apache.cassandra.db.compaction.CompactionInfo.java', 'org.apache.cassandra.db.compaction.Scrubber.java', 'org.apache.cassandra.db.compaction.CompactionStrategyHolder.java', 'org.apache.cassandra.db.compaction.PendingRepairManager.java', 'org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.java', 'org.apache.cassandra.db.compaction.SingleSSTableLCSTask.java', 'org.apache.cassandra.db.compaction.CompactionStrategyManager.java', 'org.apache.cassandra.db.compaction.writers.MajorLeveledCompactionWriter.java', 'org.apache.cassandra.db.compaction.writers.SplittingSizeTieredCompactionWriter.java', 'org.apache.cassandra.db.compaction.writers.MaxSSTableSizeWriter.java', 'org.apache.cassandra.db.compaction.writers.CompactionAwareWriter.java', 'org.apache.cassandra.db.compaction.writers.DefaultCompactionWriter.java', 'org.apache.cassandra.db.compaction.ActiveCompactions.java', 'org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy.java', 'org.apache.cassandra.db.compaction.TimeWindowCompactionController.java', 'org.apache.cassandra.db.compaction.CompactionIterator.java', 'org.apache.cassandra.db.compaction.LeveledGenerations.java', 'org.apache.cassandra.db.compaction.AbstractCompactionTask.java', 'org.apache.cassandra.db.compaction.SSTableSplitter.java', 'org.apache.cassandra.db.compaction.Upgrader.java', 'org.apache.cassandra.db.compaction.AbstractStrategyHolder.java', 'org.apache.cassandra.db.compaction.LeveledManifest.java', 'org.apache.cassandra.db.compaction.CompactionTask.java', 'org.apache.cassandra.db.compaction.TimeWindowCompactionTask.java', 'org.apache.cassandra.db.compaction.DateTieredCompactionStrategy.java', 'org.apache.cassandra.db.compaction.Verifier.java', 'org.apache.cassandra.db.PartitionRangeReadCommand.java', 'org.apache.cassandra.db.SinglePartitionReadCommand.java', 'org.apache.cassandra.db.view.ViewBuilderTask.java', 'org.apache.cassandra.db.commitlog.CommitLogReplayer.java', 'org.apache.cassandra.db.streaming.CassandraEntireSSTableStreamWriter.java', 'org.apache.cassandra.db.streaming.CassandraStreamReader.java', 'org.apache.cassandra.db.streaming.CompressedInputStream.java', 'org.apache.cassandra.db.streaming.CassandraStreamHeader.java', 'org.apache.cassandra.db.streaming.CassandraStreamReceiver.java', 'org.apache.cassandra.db.streaming.CassandraCompressedStreamWriter.java', 'org.apache.cassandra.db.streaming.CassandraStreamWriter.java', 'org.apache.cassandra.db.streaming.CassandraCompressedStreamReader.java', 'org.apache.cassandra.db.streaming.CassandraOutgoingFile.java', 'org.apache.cassandra.db.streaming.CompressionInfo.java', 'org.apache.cassandra.db.streaming.CassandraStreamManager.java', 'org.apache.cassandra.db.StorageHook.java', 'org.apache.cassandra.db.columniterator.SSTableIterator.java', 'org.apache.cassandra.db.columniterator.AbstractSSTableIterator.java', 'org.apache.cassandra.db.columniterator.SSTableReversedIterator.java', 'org.apache.cassandra.db.SSTableImporter.java', 'org.apache.cassandra.db.repair.CassandraTableRepairManager.java', 'org.apache.cassandra.db.repair.PendingAntiCompaction.java', 'org.apache.cassandra.db.repair.CassandraValidationIterator.java', 'org.apache.cassandra.service.CacheService.java', 'org.apache.cassandra.utils.concurrent.Ref.java', 'org.apache.cassandra.tools.StandaloneScrubber.java', 'org.apache.cassandra.tools.SSTableExpiredBlockers.java', 'org.apache.cassandra.tools.StandaloneSplitter.java', 'org.apache.cassandra.tools.SSTableExport.java', 'org.apache.cassandra.tools.SSTableOfflineRelevel.java', 'org.apache.cassandra.tools.StandaloneVerifier.java', 'org.apache.cassandra.tools.StandaloneUpgrader.java', 'org.apache.cassandra.tools.SSTableMetadataViewer.java', 'org.apache.cassandra.index.internal.CassandraIndex.java', 'org.apache.cassandra.index.internal.CollatedViewIndexBuilder.java', 'org.apache.cassandra.index.sasi.SASIIndex.java', 'org.apache.cassandra.index.sasi.SASIIndexBuilder.java', 'org.apache.cassandra.index.sasi.conf.DataTracker.java', 'org.apache.cassandra.index.sasi.conf.view.View.java', 'org.apache.cassandra.index.sasi.conf.ColumnIndex.java', 'org.apache.cassandra.index.sasi.plan.QueryController.java', 'org.apache.cassandra.index.sasi.SSTableIndex.java', 'org.apache.cassandra.index.SecondaryIndexManager.java', 'org.apache.cassandra.index.Index.java', 'org.apache.cassandra.metrics.TableMetrics.java', 'org.apache.cassandra.streaming.PreviewKind.java', 'org.apache.cassandra.repair.consistent.admin.PendingStat.java']"
6,org.apache.cassandra.config.Config.java,35,"['org.apache.cassandra.hints.HintsBufferPool.java',
 'org.apache.cassandra.io.util.DataOutputStreamPlus.java',
 'org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.java',
 'org.apache.cassandra.io.util.DataOutputBuffer.java',
 'org.apache.cassandra.io.sstable.format.SSTableReaderBuilder.java',
 'org.apache.cassandra.io.sstable.format.big.BigTableWriter.java',
 'org.apache.cassandra.io.sstable.IndexSummaryBuilder.java',
 'org.apache.cassandra.db.monitoring.MonitoringTask.java',
 'org.apache.cassandra.db.UnfilteredValidation.java',
 'org.apache.cassandra.db.compaction.LeveledCompactionStrategy.java',
 'org.apache.cassandra.db.compaction.CompactionController.java',
 'org.apache.cassandra.db.compaction.LeveledGenerations.java',
 'org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyOptions.java',
 'org.apache.cassandra.db.commitlog.CommitLogSegmentReader.java',
 'org.apache.cassandra.db.commitlog.AbstractCommitLogService.java',
 'org.apache.cassandra.db.commitlog.CommitLogReplayer.java',
 'org.apache.cassandra.db.virtual.SystemPropertiesTable.java',
 'org.apache.cassandra.service.StorageProxy.java',
 'org.apache.cassandra.service.StorageService.java',
 'org.apache.cassandra.service.ActiveRepairService.java',
 'org.apache.cassandra.service.StartupChecks.java',
 'org.apache.cassandra.service.paxos.Paxos.java',
 'org.apache.cassandra.utils.SyncUtil.java',
 'org.apache.cassandra.utils.JVMStabilityInspector.java',
 'org.apache.cassandra.utils.MonotonicClock.java',
 'org.apache.cassandra.locator.SimpleSeedProvider.java',
 'org.apache.cassandra.transport.CBUtil.java',
 'org.apache.cassandra.cql3.functions.UDFunction.java',
 'org.apache.cassandra.cql3.statements.schema.AlterKeyspaceStatement.java',
 'org.apache.cassandra.security.SSLFactory.java',
 'org.apache.cassandra.security.AbstractSslContextFactory.java',
 'org.apache.cassandra.net.OutboundConnectionSettings.java',
 'org.apache.cassandra.net.SocketFactory.java',
 'org.apache.cassandra.auth.AuthConfig.java',
 'org.apache.cassandra.auth.CassandraRoleManager.java']"
7,org.apache.cassandra.service.CassandraDaemon.java,0,[]
8,org.apache.cassandra.cql3.statements.SelectStatement.java,9,"['org.apache.cassandra.db.view.View.java', 'org.apache.cassandra.service.paxos.uncommitted.PaxosStateTracker.java', 'org.apache.cassandra.cql3.ResultSet.java', 'org.apache.cassandra.cql3.UntypedResultSet.java', 'org.apache.cassandra.auth.CassandraNetworkAuthorizer.java', 'org.apache.cassandra.auth.CassandraAuthorizer.java', 'org.apache.cassandra.auth.CassandraRoleManager.java', 'org.apache.cassandra.auth.PasswordAuthenticator.java', 'org.apache.cassandra.repair.RepairRunnable.java']"
9,org.apache.cassandra.db.SinglePartitionReadCommand.java,11,"['org.apache.cassandra.db.view.ViewBuilderTask.java', 'org.apache.cassandra.service.StorageProxy.java', 'org.apache.cassandra.service.reads.AbstractReadExecutor.java', 'org.apache.cassandra.service.reads.ReplicaFilteringProtection.java', 'org.apache.cassandra.service.reads.DigestResolver.java', 'org.apache.cassandra.service.reads.repair.AbstractReadRepair.java', 'org.apache.cassandra.service.reads.ShortReadRowsProtection.java', 'org.apache.cassandra.service.CASRequest.java', 'org.apache.cassandra.service.paxos.Paxos.java', 'org.apache.cassandra.service.paxos.PaxosCommitAndPrepare.java', 'org.apache.cassandra.index.sasi.plan.QueryController.java']"
10,org.apache.cassandra.tools.NodeProbe.java,135,"['org.apache.cassandra.tools.nodetool.DisableAuditLog.java', 'org.apache.cassandra.tools.nodetool.Repair.java', 'org.apache.cassandra.tools.nodetool.Status.java', 'org.apache.cassandra.tools.nodetool.ReloadSeeds.java', 'org.apache.cassandra.tools.nodetool.FailureDetectorInfo.java', 'org.apache.cassandra.tools.nodetool.CompactionHistory.java', 'org.apache.cassandra.tools.nodetool.InvalidateKeyCache.java', 'org.apache.cassandra.tools.nodetool.EnableBinary.java', 'org.apache.cassandra.tools.nodetool.SetAuthCacheConfig.java', 'org.apache.cassandra.tools.nodetool.DisableOldProtocolVersions.java', 'org.apache.cassandra.tools.nodetool.Compact.java', 'org.apache.cassandra.tools.nodetool.DisableHintsForDC.java', 'org.apache.cassandra.tools.nodetool.RangeKeySample.java', 'org.apache.cassandra.tools.nodetool.ProfileLoad.java', 'org.apache.cassandra.tools.nodetool.ResetFullQueryLog.java', 'org.apache.cassandra.tools.nodetool.Verify.java', 'org.apache.cassandra.tools.nodetool.GossipInfo.java', 'org.apache.cassandra.tools.nodetool.ResetLocalSchema.java', 'org.apache.cassandra.tools.nodetool.PauseHandoff.java', 'org.apache.cassandra.tools.nodetool.Assassinate.java', 'org.apache.cassandra.tools.nodetool.GetInterDCStreamThroughput.java', 'org.apache.cassandra.tools.nodetool.GetMinimumKeyspaceRF.java', 'org.apache.cassandra.tools.nodetool.SetCacheKeysToSave.java', 'org.apache.cassandra.tools.nodetool.GetSnapshotThrottle.java', 'org.apache.cassandra.tools.nodetool.RebuildIndex.java', 'org.apache.cassandra.tools.nodetool.ReloadLocalSchema.java', 'org.apache.cassandra.tools.nodetool.DisableBackup.java', 'org.apache.cassandra.tools.nodetool.GetSeeds.java', 'org.apache.cassandra.tools.nodetool.SetLoggingLevel.java', 'org.apache.cassandra.tools.nodetool.GetConcurrentCompactors.java', 'org.apache.cassandra.tools.nodetool.GetTraceProbability.java', 'org.apache.cassandra.tools.nodetool.CompactionStats.java', 'org.apache.cassandra.tools.nodetool.ResumeHandoff.java', 'org.apache.cassandra.tools.nodetool.ProxyHistograms.java', 'org.apache.cassandra.tools.nodetool.GetSSTables.java', 'org.apache.cassandra.tools.nodetool.EnableOldProtocolVersions.java', 'org.apache.cassandra.tools.nodetool.Rebuild.java', 'org.apache.cassandra.tools.nodetool.GetDefaultKeyspaceRF.java', 'org.apache.cassandra.tools.nodetool.Info.java', 'org.apache.cassandra.tools.nodetool.BootstrapResume.java', 'org.apache.cassandra.tools.nodetool.EnableGossip.java', 'org.apache.cassandra.tools.nodetool.SetInterDCStreamThroughput.java', 'org.apache.cassandra.tools.nodetool.Decommission.java', 'org.apache.cassandra.tools.nodetool.ReloadTriggers.java', 'org.apache.cassandra.tools.nodetool.RefreshSizeEstimates.java', 'org.apache.cassandra.tools.nodetool.DisableAutoCompaction.java', 'org.apache.cassandra.tools.nodetool.InvalidateRolesCache.java', 'org.apache.cassandra.tools.nodetool.InvalidateCredentialsCache.java', 'org.apache.cassandra.tools.nodetool.TruncateHints.java', 'org.apache.cassandra.tools.nodetool.GcStats.java', 'org.apache.cassandra.tools.nodetool.GetConcurrency.java', 'org.apache.cassandra.tools.nodetool.GetCompactionThroughput.java', 'org.apache.cassandra.tools.nodetool.EnableAutoCompaction.java', 'org.apache.cassandra.tools.nodetool.GarbageCollect.java', 'org.apache.cassandra.tools.nodetool.SetSnapshotThrottle.java', 'org.apache.cassandra.tools.nodetool.SetStreamThroughput.java', 'org.apache.cassandra.tools.nodetool.RemoveNode.java', 'org.apache.cassandra.tools.nodetool.RelocateSSTables.java', 'org.apache.cassandra.tools.nodetool.ListPendingHints.java', 'org.apache.cassandra.tools.nodetool.InvalidateJmxPermissionsCache.java', 'org.apache.cassandra.tools.nodetool.GetStreamThroughput.java', 'org.apache.cassandra.tools.nodetool.ReplayBatchlog.java', 'org.apache.cassandra.tools.nodetool.StatusGossip.java', 'org.apache.cassandra.tools.nodetool.DisableGossip.java', 'org.apache.cassandra.tools.nodetool.DescribeCluster.java', 'org.apache.cassandra.tools.nodetool.InvalidateCounterCache.java', 'org.apache.cassandra.tools.nodetool.SetTraceProbability.java', 'org.apache.cassandra.tools.nodetool.Sjk.java', 'org.apache.cassandra.tools.nodetool.GetFullQueryLog.java', 'org.apache.cassandra.tools.nodetool.GetBatchlogReplayTrottle.java', 'org.apache.cassandra.tools.nodetool.SetConcurrency.java', 'org.apache.cassandra.tools.nodetool.SetBatchlogReplayThrottle.java', 'org.apache.cassandra.tools.nodetool.stats.TpStatsHolder.java', 'org.apache.cassandra.tools.nodetool.stats.StatsKeyspace.java', 'org.apache.cassandra.tools.nodetool.stats.CompactionHistoryHolder.java', 'org.apache.cassandra.tools.nodetool.StopDaemon.java', 'org.apache.cassandra.tools.nodetool.DisableFullQueryLog.java', 'org.apache.cassandra.tools.nodetool.ListSnapshots.java', 'org.apache.cassandra.tools.nodetool.Ring.java', 'org.apache.cassandra.tools.nodetool.ViewBuildStatus.java', 'org.apache.cassandra.tools.nodetool.EnableBackup.java', 'org.apache.cassandra.tools.nodetool.GetTimeout.java', 'org.apache.cassandra.tools.nodetool.GetConcurrentViewBuilders.java', 'org.apache.cassandra.tools.nodetool.StatusBinary.java', 'org.apache.cassandra.tools.nodetool.Cleanup.java', 'org.apache.cassandra.tools.nodetool.SetColumnIndexSize.java', 'org.apache.cassandra.tools.nodetool.StatusHandoff.java', 'org.apache.cassandra.tools.nodetool.DescribeRing.java', 'org.apache.cassandra.tools.nodetool.InvalidateRowCache.java', 'org.apache.cassandra.tools.nodetool.DisableBinary.java', 'org.apache.cassandra.tools.nodetool.SetMaxHintWindow.java', 'org.apache.cassandra.tools.nodetool.ClientStats.java', 'org.apache.cassandra.tools.nodetool.EnableHintsForDC.java', 'org.apache.cassandra.tools.nodetool.TpStats.java', 'org.apache.cassandra.tools.nodetool.SetCacheCapacity.java', 'org.apache.cassandra.tools.nodetool.SetConcurrentViewBuilders.java', 'org.apache.cassandra.tools.nodetool.SetConcurrentCompactors.java', 'org.apache.cassandra.tools.nodetool.GetCompactionThreshold.java', 'org.apache.cassandra.tools.nodetool.GetLoggingLevels.java', 'org.apache.cassandra.tools.nodetool.TableHistograms.java', 'org.apache.cassandra.tools.nodetool.StatusBackup.java', 'org.apache.cassandra.tools.nodetool.NetStats.java', 'org.apache.cassandra.tools.nodetool.StatusAutoCompaction.java', 'org.apache.cassandra.tools.nodetool.RecompressSSTables.java', 'org.apache.cassandra.tools.nodetool.SetDefaultKeyspaceRF.java', 'org.apache.cassandra.tools.nodetool.Scrub.java', 'org.apache.cassandra.tools.nodetool.Flush.java', 'org.apache.cassandra.tools.nodetool.EnableAuditLog.java', 'org.apache.cassandra.tools.nodetool.GetEndpoints.java', 'org.apache.cassandra.tools.nodetool.SetCompactionThroughput.java', 'org.apache.cassandra.tools.nodetool.Version.java', 'org.apache.cassandra.tools.nodetool.EnableHandoff.java', 'org.apache.cassandra.tools.nodetool.ClearSnapshot.java', 'org.apache.cassandra.tools.nodetool.Stop.java', 'org.apache.cassandra.tools.nodetool.Move.java', 'org.apache.cassandra.tools.nodetool.Join.java', 'org.apache.cassandra.tools.nodetool.SetCompactionThreshold.java', 'org.apache.cassandra.tools.nodetool.GetColumnIndexSize.java', 'org.apache.cassandra.tools.nodetool.TableStats.java', 'org.apache.cassandra.tools.nodetool.UpgradeSSTable.java', 'org.apache.cassandra.tools.nodetool.Snapshot.java', 'org.apache.cassandra.tools.nodetool.GetMaxHintWindow.java', 'org.apache.cassandra.tools.nodetool.InvalidateNetworkPermissionsCache.java', 'org.apache.cassandra.tools.nodetool.SetMinimumKeyspaceRF.java', 'org.apache.cassandra.tools.nodetool.DisableHandoff.java', 'org.apache.cassandra.tools.nodetool.GetAuditLog.java', 'org.apache.cassandra.tools.nodetool.EnableFullQueryLog.java', 'org.apache.cassandra.tools.nodetool.SetHintedHandoffThrottleInKB.java', 'org.apache.cassandra.tools.nodetool.RepairAdmin.java', 'org.apache.cassandra.tools.nodetool.GetAuthCacheConfig.java', 'org.apache.cassandra.tools.nodetool.SetTimeout.java', 'org.apache.cassandra.tools.nodetool.InvalidatePermissionsCache.java', 'org.apache.cassandra.tools.nodetool.Import.java', 'org.apache.cassandra.tools.nodetool.Refresh.java', 'org.apache.cassandra.tools.nodetool.Drain.java']"
11,org.apache.cassandra.net.MessagingService.java,77,"['org.apache.cassandra.hints.HintsBufferPool.java', 'org.apache.cassandra.hints.HintsDispatcher.java', 'org.apache.cassandra.hints.HintsDescriptor.java', 'org.apache.cassandra.hints.HintsBuffer.java', 'org.apache.cassandra.hints.HintVerbHandler.java', 'org.apache.cassandra.io.sstable.format.big.BigFormat.java', 'org.apache.cassandra.concurrent.Stage.java', 'org.apache.cassandra.gms.Gossiper.java', 'org.apache.cassandra.gms.GossipDigestSynVerbHandler.java', 'org.apache.cassandra.gms.GossipDigestAckVerbHandler.java', 'org.apache.cassandra.gms.VersionedValue.java', 'org.apache.cassandra.db.ReadResponse.java', 'org.apache.cassandra.db.ReadRepairVerbHandler.java', 'org.apache.cassandra.db.filter.ColumnFilter.java', 'org.apache.cassandra.db.CounterMutationVerbHandler.java', 'org.apache.cassandra.db.commitlog.CommitLog.java', 'org.apache.cassandra.db.commitlog.CommitLogDescriptor.java', 'org.apache.cassandra.db.virtual.InternodeInboundTable.java', 'org.apache.cassandra.db.virtual.InternodeOutboundTable.java', 'org.apache.cassandra.db.ReadCommandVerbHandler.java', 'org.apache.cassandra.db.partitions.CachedBTreePartition.java', 'org.apache.cassandra.db.SystemKeyspace.java', 'org.apache.cassandra.db.TruncateVerbHandler.java', 'org.apache.cassandra.service.EchoVerbHandler.java', 'org.apache.cassandra.service.StorageProxy.java', 'org.apache.cassandra.service.pager.PagingState.java', 'org.apache.cassandra.service.StorageService.java', 'org.apache.cassandra.service.SnapshotVerbHandler.java', 'org.apache.cassandra.service.ActiveRepairService.java', 'org.apache.cassandra.service.reads.AbstractReadExecutor.java', 'org.apache.cassandra.service.reads.ReplicaFilteringProtection.java', 'org.apache.cassandra.service.reads.range.RangeCommandIterator.java', 'org.apache.cassandra.service.reads.ShortReadPartitionsProtection.java', 'org.apache.cassandra.service.reads.repair.BlockingReadRepairs.java', 'org.apache.cassandra.service.reads.repair.BlockingPartitionRepair.java', 'org.apache.cassandra.service.reads.repair.AbstractReadRepair.java', 'org.apache.cassandra.service.paxos.PaxosPropose.java', 'org.apache.cassandra.service.paxos.PaxosPrepare.java', 'org.apache.cassandra.service.paxos.PaxosPrepareRefresh.java', 'org.apache.cassandra.service.paxos.cleanup.PaxosCleanupSession.java', 'org.apache.cassandra.service.paxos.uncommitted.UncommittedDataFile.java', 'org.apache.cassandra.service.paxos.uncommitted.PaxosRows.java', 'org.apache.cassandra.service.paxos.PaxosCommit.java', 'org.apache.cassandra.service.paxos.PaxosCommitAndPrepare.java', 'org.apache.cassandra.service.paxos.v1.PrepareVerbHandler.java', 'org.apache.cassandra.service.paxos.v1.ProposeVerbHandler.java', 'org.apache.cassandra.service.paxos.PaxosRepair.java', 'org.apache.cassandra.utils.DiagnosticSnapshotService.java', 'org.apache.cassandra.utils.StatusLogger.java', 'org.apache.cassandra.tools.NodeProbe.java', 'org.apache.cassandra.locator.DynamicEndpointSnitch.java', 'org.apache.cassandra.locator.InetAddressAndPort.java', 'org.apache.cassandra.locator.ReconnectableSnitchHelper.java', 'org.apache.cassandra.cql3.QueryProcessor.java', 'org.apache.cassandra.cql3.statements.schema.AlterTableStatement.java', 'org.apache.cassandra.metrics.Sampler.java', 'org.apache.cassandra.batchlog.BatchlogManager.java', 'org.apache.cassandra.batchlog.BatchStoreVerbHandler.java', 'org.apache.cassandra.batchlog.Batch.java', 'org.apache.cassandra.streaming.async.NettyStreamingConnectionFactory.java', 'org.apache.cassandra.streaming.ReplicationDoneVerbHandler.java', 'org.apache.cassandra.dht.AbstractBounds.java', 'org.apache.cassandra.repair.Validator.java', 'org.apache.cassandra.repair.AsymmetricRemoteSyncTask.java', 'org.apache.cassandra.repair.SnapshotTask.java', 'org.apache.cassandra.repair.messages.PrepareMessage.java', 'org.apache.cassandra.repair.consistent.LocalSessions.java', 'org.apache.cassandra.repair.consistent.CoordinatorSession.java', 'org.apache.cassandra.repair.ValidationTask.java', 'org.apache.cassandra.repair.SymmetricRemoteSyncTask.java', 'org.apache.cassandra.repair.RepairMessageVerbHandler.java', 'org.apache.cassandra.repair.StreamingRepairTask.java', 'org.apache.cassandra.schema.MigrationCoordinator.java', 'org.apache.cassandra.schema.CompressionParams.java', 'org.apache.cassandra.schema.DefaultSchemaUpdateHandler.java', 'org.apache.cassandra.schema.SchemaPullVerbHandler.java', 'org.apache.cassandra.schema.SchemaVersionVerbHandler.java']"
